,state,time,testing,app,ages
7962,0,2.000008374982588,0,0,4
7963,0,2.000008374982588,0,0,9
7964,0,2.000008374982588,0,0,2
7965,0,2.000008374982588,0,0,8
7966,0,2.000008374982588,0,0,4
7967,0,2.000008374982588,0,0,6
7968,0,2.000008374982588,0,0,4
7969,0,2.000008374982588,0,0,5
7970,0,2.000008374982588,0,0,6
7971,0,2.000008374982588,0,0,9
7972,8,1.1549344137222515,2,0,8
7973,0,2.000008374982588,0,0,5
7974,0,2.000008374982588,0,0,3
7975,0,2.000008374982588,0,0,3
7976,0,2.000008374982588,0,0,5
7977,0,2.000008374982588,0,0,7
7978,0,2.000008374982588,0,0,6
7979,0,2.000008374982588,0,0,2
7980,0,2.000008374982588,0,0,3
7981,0,2.000008374982588,0,0,2
7982,0,2.000008374982588,0,0,5
7983,0,2.000008374982588,0,0,5
7984,0,2.000008374982588,0,0,8
7985,0,2.000008374982588,0,0,8
7986,0,2.000008374982588,0,0,8
7987,0,2.000008374982588,0,0,6
7988,0,2.000008374982588,0,0,2
7989,0,2.000008374982588,0,0,8
7990,0,2.000008374982588,0,0,1
7991,0,2.000008374982588,0,0,6
7992,0,2.000008374982588,0,0,8
7993,0,2.000008374982588,0,0,5
7994,0,2.000008374982588,0,0,4
7995,0,2.000008374982588,0,0,3
7996,0,2.000008374982588,0,0,5
7997,0,2.000008374982588,0,0,6
7998,0,2.000008374982588,0,0,9
7999,0,2.000008374982588,0,0,7
8000,0,2.000008374982588,0,0,3
8001,0,2.000008374982588,0,0,8
8002,0,2.000008374982588,0,0,4
8003,0,2.000008374982588,0,0,7
8004,0,2.000008374982588,0,0,6
8005,0,2.000008374982588,0,0,4
8006,2,0.0,0,0,2
8007,0,2.000008374982588,0,0,2
8008,0,2.000008374982588,0,0,2
8009,0,2.000008374982588,0,0,4
8010,0,2.000008374982588,0,0,8
8011,0,2.000008374982588,0,0,4
8012,0,2.000008374982588,0,0,5
8013,8,0.5286815361507101,2,0,2
8014,0,2.000008374982588,0,0,3
8015,0,2.000008374982588,0,0,4
8016,0,2.000008374982588,0,0,8
8017,0,2.000008374982588,0,0,2
8018,0,2.000008374982588,0,0,7
8019,0,2.000008374982588,0,0,9
8020,1,0.4605040716432469,0,0,4
8021,0,2.000008374982588,0,0,4
8022,0,2.000008374982588,0,0,8
8023,0,2.000008374982588,0,0,8
8024,0,2.000008374982588,0,0,9
8025,0,2.000008374982588,0,0,9
8026,0,2.000008374982588,0,0,8
8027,0,2.000008374982588,0,0,2
8028,0,2.000008374982588,0,0,6
8029,0,2.000008374982588,0,0,8
8030,0,2.000008374982588,0,0,4
8031,0,2.000008374982588,0,0,6
8032,0,2.000008374982588,0,0,1
8033,0,2.000008374982588,0,0,3
8034,0,2.000008374982588,0,0,7
8035,0,2.000008374982588,0,0,2
8036,0,2.000008374982588,0,0,6
8037,0,2.000008374982588,0,0,6
8038,0,2.000008374982588,0,0,9
8039,0,2.000008374982588,0,0,5
8040,0,2.000008374982588,0,0,8
8041,0,2.000008374982588,0,0,4
8042,0,2.000008374982588,0,0,8
8043,0,2.000008374982588,0,0,8
8044,0,2.000008374982588,0,0,9
8045,0,2.000008374982588,0,0,2
8046,0,2.000008374982588,0,0,8
8047,0,2.000008374982588,0,0,2
8048,0,2.000008374982588,0,0,4
8049,0,2.000008374982588,0,0,7
8050,0,2.000008374982588,0,0,7
8051,0,2.000008374982588,0,0,3
8052,0,2.000008374982588,0,0,7
8053,0,2.000008374982588,0,0,6
8054,0,2.000008374982588,0,0,8
8055,0,2.000008374982588,0,0,6
8056,0,2.000008374982588,0,0,5
8057,0,2.000008374982588,0,0,6
8058,0,2.000008374982588,0,0,7
8059,0,2.000008374982588,0,0,3
8060,0,2.000008374982588,0,0,9
8061,0,2.000008374982588,0,0,6
8062,0,2.000008374982588,0,0,2
8063,0,2.000008374982588,0,0,1
8064,0,2.000008374982588,0,0,4
8065,0,2.000008374982588,0,0,2
8066,0,2.000008374982588,0,0,1
8067,0,2.000008374982588,0,0,2
8068,0,2.000008374982588,0,0,2
8069,0,2.000008374982588,0,0,9
8070,0,2.000008374982588,0,0,7
8071,0,2.000008374982588,0,0,5
8072,0,2.000008374982588,0,0,8
8073,0,2.000008374982588,0,0,4
8074,5,1.7093355921722693,1,0,2
8075,0,2.000008374982588,0,0,7
8076,0,2.000008374982588,0,0,6
8077,0,2.000008374982588,0,0,9
8078,0,2.000008374982588,0,0,5
8079,0,2.000008374982588,0,0,6
8080,0,2.000008374982588,0,0,6
8081,0,2.000008374982588,0,0,8
8082,0,2.000008374982588,0,0,4
8083,0,2.000008374982588,0,0,2
8084,0,2.000008374982588,0,0,7
8085,0,2.000008374982588,0,0,1
8086,0,2.000008374982588,0,0,5
8087,0,2.000008374982588,0,0,4
8088,8,1.199025229092356,2,0,9
8089,0,2.000008374982588,0,0,6
8090,0,2.000008374982588,0,0,2
8091,0,2.000008374982588,0,0,9
8092,0,2.000008374982588,0,0,6
8093,0,2.000008374982588,0,0,1
8094,0,2.000008374982588,0,0,4
8095,0,2.000008374982588,0,0,2
8096,0,2.000008374982588,0,0,1
8097,0,2.000008374982588,0,0,6
8098,0,2.000008374982588,0,0,7
8099,0,2.000008374982588,0,0,5
8100,0,2.000008374982588,0,0,8
8101,0,2.000008374982588,0,0,4
8102,0,2.000008374982588,0,0,8
8103,0,2.000008374982588,0,0,5
8104,0,2.000008374982588,0,0,4
8105,0,2.000008374982588,0,0,2
8106,0,2.000008374982588,0,0,9
8107,0,2.000008374982588,0,0,1
8108,0,2.000008374982588,0,0,8
8109,0,2.000008374982588,0,0,7
8110,0,2.000008374982588,0,0,7
8111,0,2.000008374982588,0,0,2
8112,0,2.000008374982588,0,0,6
8113,0,2.000008374982588,0,0,4
8114,0,2.000008374982588,0,0,7
8115,0,2.000008374982588,0,0,7
8116,0,2.000008374982588,0,0,5
8117,0,2.000008374982588,0,0,1
8118,0,2.000008374982588,0,0,8
8119,0,2.000008374982588,0,0,6
8120,0,2.000008374982588,0,0,8
8121,0,2.000008374982588,0,0,8
8122,0,2.000008374982588,0,0,5
8123,0,2.000008374982588,0,0,8
8124,0,2.000008374982588,0,0,9
8125,0,2.000008374982588,0,0,9
8126,0,2.000008374982588,0,0,7
8127,0,2.000008374982588,0,0,6
8128,0,2.000008374982588,0,0,6
8129,0,2.000008374982588,0,0,3
8130,0,2.000008374982588,0,0,7
8131,0,2.000008374982588,0,0,9
8132,0,2.000008374982588,0,0,8
8133,0,2.000008374982588,0,0,5
8134,0,2.000008374982588,0,0,6
8135,0,2.000008374982588,0,0,4
8136,0,2.000008374982588,0,0,4
8137,0,2.000008374982588,0,0,8
8138,0,2.000008374982588,0,0,2
8139,0,2.000008374982588,0,0,2
8140,0,2.000008374982588,0,0,5
8141,0,2.000008374982588,0,0,4
8142,0,2.000008374982588,0,0,4
8143,0,2.000008374982588,0,0,9
8144,0,2.000008374982588,0,0,2
8145,0,2.000008374982588,0,0,2
8146,0,2.000008374982588,0,0,6
8147,0,2.000008374982588,0,0,3
8148,0,2.000008374982588,0,0,6
8149,0,2.000008374982588,0,0,9
8150,0,2.000008374982588,0,0,5
8151,0,2.000008374982588,0,0,2
8152,0,2.000008374982588,0,0,5
8153,8,1.4435659550802504,2,0,9
8154,8,0.6274776224429545,2,0,7
8155,0,2.000008374982588,0,0,3
8156,0,2.000008374982588,0,0,6
8157,0,2.000008374982588,0,0,5
8158,0,2.000008374982588,0,0,2
8159,0,2.000008374982588,0,0,6
8160,0,2.000008374982588,0,0,4
8161,0,2.000008374982588,0,0,8
8162,0,2.000008374982588,0,0,2
8163,0,2.000008374982588,0,0,2
8164,0,2.000008374982588,0,0,7
8165,0,2.000008374982588,0,0,5
8166,0,2.000008374982588,0,0,2
8167,0,2.000008374982588,0,0,8
8168,0,2.000008374982588,0,0,3
8169,0,2.000008374982588,0,0,3
8170,0,2.000008374982588,0,0,6
8171,0,2.000008374982588,0,0,1
8172,0,2.000008374982588,0,0,6
8173,0,2.000008374982588,0,0,8
8174,0,2.000008374982588,0,0,6
8175,0,2.000008374982588,0,0,8
8176,0,2.000008374982588,0,0,7
8177,0,2.000008374982588,0,0,7
8178,0,2.000008374982588,0,0,5
8179,0,2.000008374982588,0,0,7
8180,0,2.000008374982588,0,0,5
8181,0,2.000008374982588,0,0,5
8182,0,2.000008374982588,0,0,6
8183,0,2.000008374982588,0,0,6
8184,0,2.000008374982588,0,0,4
8185,0,2.000008374982588,0,0,2
8186,0,2.000008374982588,0,0,6
8187,0,2.000008374982588,0,0,9
8188,0,2.000008374982588,0,0,7
8189,0,2.000008374982588,0,0,3
8190,0,2.000008374982588,0,0,8
8191,0,2.000008374982588,0,0,6
8192,0,2.000008374982588,0,0,7
8193,0,2.000008374982588,0,0,3
8194,0,2.000008374982588,0,0,7
8195,0,2.000008374982588,0,0,5
8196,0,2.000008374982588,0,0,2
8197,0,2.000008374982588,0,0,7
8198,0,2.000008374982588,0,0,5
8199,0,2.000008374982588,0,0,2
8200,0,2.000008374982588,0,0,4
8201,0,2.000008374982588,0,0,2
8202,0,2.000008374982588,0,0,4
8203,0,2.000008374982588,0,0,4
8204,0,2.000008374982588,0,0,2
8205,0,2.000008374982588,0,0,5
8206,0,2.000008374982588,0,0,9
8207,0,2.000008374982588,0,0,1
8208,0,2.000008374982588,0,0,4
8209,0,2.000008374982588,0,0,3
8210,6,0.0,1,0,7
8211,0,2.000008374982588,0,0,5
8212,0,2.000008374982588,0,0,4
8213,0,2.000008374982588,0,0,4
8214,0,2.000008374982588,0,0,5
8215,0,2.000008374982588,0,0,7
8216,0,2.000008374982588,0,0,8
8217,0,2.000008374982588,0,0,6
8218,0,2.000008374982588,0,0,2
8219,0,2.000008374982588,0,0,4
8220,0,2.000008374982588,0,0,2
8221,0,2.000008374982588,0,0,2
8222,0,2.000008374982588,0,0,5
8223,0,2.000008374982588,0,0,7
8224,0,2.000008374982588,0,0,6
8225,0,2.000008374982588,0,0,6
8226,0,2.000008374982588,0,0,8
8227,0,2.000008374982588,0,0,2
8228,0,2.000008374982588,0,0,4
8229,0,2.000008374982588,0,0,3
8230,0,2.000008374982588,0,0,6
8231,0,2.000008374982588,0,0,1
8232,0,2.000008374982588,0,0,4
8233,0,2.000008374982588,0,0,4
8234,0,2.000008374982588,0,0,3
8235,0,2.000008374982588,0,0,8
8236,0,2.000008374982588,0,0,7
8237,0,2.000008374982588,0,0,7
8238,0,2.000008374982588,0,0,5
8239,0,2.000008374982588,0,0,9
8240,0,2.000008374982588,0,0,8
8241,0,2.000008374982588,0,0,1
8242,0,2.000008374982588,0,0,7
8243,8,1.8138471545310355,2,0,8
8244,0,2.000008374982588,0,0,3
8245,0,2.000008374982588,0,0,8
8246,0,2.000008374982588,0,0,6
8247,0,2.000008374982588,0,0,7
8248,0,2.000008374982588,0,0,2
8249,0,2.000008374982588,0,0,7
8250,0,2.000008374982588,0,0,9
8251,0,2.000008374982588,0,0,4
8252,0,2.000008374982588,0,0,9
8253,0,2.000008374982588,0,0,6
8254,0,2.000008374982588,0,0,5
8255,0,2.000008374982588,0,0,6
8256,0,2.000008374982588,0,0,5
8257,0,2.000008374982588,0,0,2
8258,0,2.000008374982588,0,0,5
8259,0,2.000008374982588,0,0,5
8260,0,2.000008374982588,0,0,8
8261,0,2.000008374982588,0,0,2
8262,0,2.000008374982588,0,0,9
8263,0,2.000008374982588,0,0,2
8264,0,2.000008374982588,0,0,4
8265,0,2.000008374982588,0,0,7
8266,0,2.000008374982588,0,0,7
8267,0,2.000008374982588,0,0,7
8268,0,2.000008374982588,0,0,4
8269,0,2.000008374982588,0,0,5
8270,0,2.000008374982588,0,0,4
8271,0,2.000008374982588,0,0,6
8272,0,2.000008374982588,0,0,5
8273,0,2.000008374982588,0,0,9
8274,0,2.000008374982588,0,0,4
8275,0,2.000008374982588,0,0,8
8276,0,2.000008374982588,0,0,4
8277,0,2.000008374982588,0,0,1
8278,0,2.000008374982588,0,0,9
8279,0,2.000008374982588,0,0,3
8280,0,2.000008374982588,0,0,9
8281,0,2.000008374982588,0,0,1
8282,0,2.000008374982588,0,0,5
8283,8,0.37803791696954414,2,0,5
8284,0,2.000008374982588,0,0,9
8285,0,2.000008374982588,0,0,7
8286,0,2.000008374982588,0,0,9
8287,0,2.000008374982588,0,0,3
8288,0,2.000008374982588,0,0,8
8289,0,2.000008374982588,0,0,5
8290,0,2.000008374982588,0,0,6
8291,0,2.000008374982588,0,0,7
8292,0,2.000008374982588,0,0,2
8293,0,2.000008374982588,0,0,7
8294,0,2.000008374982588,0,0,3
8295,0,2.000008374982588,0,0,5
8296,0,2.000008374982588,0,0,4
8297,0,2.000008374982588,0,0,7
8298,0,2.000008374982588,0,0,8
8299,0,2.000008374982588,0,0,4
8300,0,2.000008374982588,0,0,3
8301,0,2.000008374982588,0,0,6
8302,0,2.000008374982588,0,0,8
8303,0,2.000008374982588,0,0,5
8304,0,2.000008374982588,0,0,1
8305,0,2.000008374982588,0,0,2
8306,0,2.000008374982588,0,0,1
8307,0,2.000008374982588,0,0,9
8308,0,2.000008374982588,0,0,2
8309,0,2.000008374982588,0,0,1
8310,0,2.000008374982588,0,0,3
8311,0,2.000008374982588,0,0,5
8312,0,2.000008374982588,0,0,7
8313,0,2.000008374982588,0,0,5
8314,0,2.000008374982588,0,0,7
8315,0,2.000008374982588,0,0,6
8316,0,2.000008374982588,0,0,3
8317,0,2.000008374982588,0,0,6
8318,0,2.000008374982588,0,0,2
8319,0,2.000008374982588,0,0,1
8320,0,2.000008374982588,0,0,5
8321,0,2.000008374982588,0,0,2
8322,0,2.000008374982588,0,0,5
8323,0,2.000008374982588,0,0,3
8324,0,2.000008374982588,0,0,1
8325,0,2.000008374982588,0,0,9
8326,0,2.000008374982588,0,0,5
8327,0,2.000008374982588,0,0,2
8328,0,2.000008374982588,0,0,2
8329,0,2.000008374982588,0,0,2
8330,0,2.000008374982588,0,0,4
8331,0,2.000008374982588,0,0,5
8332,0,2.000008374982588,0,0,8
8333,0,2.000008374982588,0,0,3
8334,0,2.000008374982588,0,0,3
8335,1,0.90916894286299,0,0,3
8336,0,2.000008374982588,0,0,3
8337,0,2.000008374982588,0,0,5
8338,0,2.000008374982588,0,0,5
8339,0,2.000008374982588,0,0,3
8340,0,2.000008374982588,0,0,9
8341,0,2.000008374982588,0,0,9
8342,0,2.000008374982588,0,0,9
8343,0,2.000008374982588,0,0,8
8344,0,2.000008374982588,0,0,4
8345,0,2.000008374982588,0,0,5
8346,0,2.000008374982588,0,0,6
8347,0,2.000008374982588,0,0,9
8348,0,2.000008374982588,0,0,6
8349,0,2.000008374982588,0,0,4
8350,0,2.000008374982588,0,0,1
8351,0,2.000008374982588,0,0,3
8352,0,2.000008374982588,0,0,4
8353,0,2.000008374982588,0,0,5
8354,0,2.000008374982588,0,0,5
8355,0,2.000008374982588,0,0,9
8356,0,2.000008374982588,0,0,7
8357,0,2.000008374982588,0,0,3
8358,0,2.000008374982588,0,0,6
8359,0,2.000008374982588,0,0,6
8360,0,2.000008374982588,0,0,1
8361,0,2.000008374982588,0,0,9
8362,0,2.000008374982588,0,0,3
8363,0,2.000008374982588,0,0,6
8364,0,2.000008374982588,0,0,5
8365,0,2.000008374982588,0,0,1
8366,0,2.000008374982588,0,0,6
8367,0,2.000008374982588,0,0,6
8368,0,2.000008374982588,0,0,5
8369,0,2.000008374982588,0,0,7
8370,0,2.000008374982588,0,0,9
8371,0,2.000008374982588,0,0,1
8372,0,2.000008374982588,0,0,7
8373,0,2.000008374982588,0,0,9
8374,0,2.000008374982588,0,0,8
8375,0,2.000008374982588,0,0,5
8376,0,2.000008374982588,0,0,2
8377,0,2.000008374982588,0,0,2
8378,0,2.000008374982588,0,0,4
8379,0,2.000008374982588,0,0,4
8380,0,2.000008374982588,0,0,2
8381,0,2.000008374982588,0,0,3
8382,0,2.000008374982588,0,0,8
8383,0,2.000008374982588,0,0,7
8384,0,2.000008374982588,0,0,6
8385,0,2.000008374982588,0,0,2
8386,0,2.000008374982588,0,0,9
8387,0,2.000008374982588,0,0,3
8388,0,2.000008374982588,0,0,9
8389,0,2.000008374982588,0,0,6
8390,0,2.000008374982588,0,0,1
8391,0,2.000008374982588,0,0,3
8392,0,2.000008374982588,0,0,9
8393,0,2.000008374982588,0,0,6
8394,0,2.000008374982588,0,0,7
8395,0,2.000008374982588,0,0,9
8396,8,0.5164340874367955,2,0,3
8397,0,2.000008374982588,0,0,6
8398,0,2.000008374982588,0,0,9
8399,0,2.000008374982588,0,0,1
8400,0,2.000008374982588,0,0,5
8401,0,2.000008374982588,0,0,6
8402,0,2.000008374982588,0,0,5
8403,0,2.000008374982588,0,0,9
8404,0,2.000008374982588,0,0,1
8405,0,2.000008374982588,0,0,7
8406,0,2.000008374982588,0,0,1
8407,0,2.000008374982588,0,0,5
8408,0,2.000008374982588,0,0,5
8409,0,2.000008374982588,0,0,6
8410,0,2.000008374982588,0,0,4
8411,8,1.6917809156823203,2,0,3
8412,0,2.000008374982588,0,0,9
8413,0,2.000008374982588,0,0,4
8414,0,2.000008374982588,0,0,8
8415,8,1.6827994532921138,2,0,3
8416,0,2.000008374982588,0,0,4
8417,0,2.000008374982588,0,0,6
8418,0,2.000008374982588,0,0,8
8419,0,2.000008374982588,0,0,8
8420,0,2.000008374982588,0,0,4
8421,0,2.000008374982588,0,0,5
8422,0,2.000008374982588,0,0,7
8423,0,2.000008374982588,0,0,7
8424,0,2.000008374982588,0,0,9
8425,0,2.000008374982588,0,0,3
8426,0,2.000008374982588,0,0,7
8427,0,2.000008374982588,0,0,3
8428,0,2.000008374982588,0,0,4
8429,0,2.000008374982588,0,0,9
8430,0,2.000008374982588,0,0,4
8431,0,2.000008374982588,0,0,1
8432,0,2.000008374982588,0,0,5
8433,0,2.000008374982588,0,0,2
8434,0,2.000008374982588,0,0,7
8435,0,2.000008374982588,0,0,8
8436,0,2.000008374982588,0,0,6
8437,0,2.000008374982588,0,0,4
8438,0,2.000008374982588,0,0,5
8439,0,2.000008374982588,0,0,3
8440,0,2.000008374982588,0,0,8
8441,0,2.000008374982588,0,0,6
8442,0,2.000008374982588,0,0,1
8443,0,2.000008374982588,0,0,5
8444,0,2.000008374982588,0,0,3
8445,0,2.000008374982588,0,0,7
8446,0,2.000008374982588,0,0,4
8447,0,2.000008374982588,0,0,6
8448,0,2.000008374982588,0,0,5
8449,0,2.000008374982588,0,0,5
8450,0,2.000008374982588,0,0,7
8451,0,2.000008374982588,0,0,4
8452,0,2.000008374982588,0,0,2
8453,0,2.000008374982588,0,0,8
8454,0,2.000008374982588,0,0,2
8455,0,2.000008374982588,0,0,3
8456,0,2.000008374982588,0,0,4
8457,0,2.000008374982588,0,0,7
8458,0,2.000008374982588,0,0,5
8459,0,2.000008374982588,0,0,8
8460,0,2.000008374982588,0,0,8
8461,0,2.000008374982588,0,0,3
8462,0,2.000008374982588,0,0,7
8463,0,2.000008374982588,0,0,5
8464,0,2.000008374982588,0,0,6
8465,0,2.000008374982588,0,0,4
8466,0,2.000008374982588,0,0,1
8467,0,2.000008374982588,0,0,7
8468,0,2.000008374982588,0,0,9
8469,0,2.000008374982588,0,0,2
8470,0,2.000008374982588,0,0,7
8471,0,2.000008374982588,0,0,8
8472,0,2.000008374982588,0,0,6
8473,0,2.000008374982588,0,0,3
8474,0,2.000008374982588,0,0,2
8475,0,2.000008374982588,0,0,3
8476,0,2.000008374982588,0,0,3
8477,0,2.000008374982588,0,0,7
8478,0,2.000008374982588,0,0,3
8479,0,2.000008374982588,0,0,9
8480,0,2.000008374982588,0,0,7
8481,0,2.000008374982588,0,0,8
8482,0,2.000008374982588,0,0,9
8483,0,2.000008374982588,0,0,3
8484,0,2.000008374982588,0,0,1
8485,0,2.000008374982588,0,0,8
8486,0,2.000008374982588,0,0,2
8487,0,2.000008374982588,0,0,8
8488,0,2.000008374982588,0,0,5
8489,0,2.000008374982588,0,0,3
8490,0,2.000008374982588,0,0,4
8491,0,2.000008374982588,0,0,1
8492,0,2.000008374982588,0,0,4
8493,0,2.000008374982588,0,0,8
8494,0,2.000008374982588,0,0,3
8495,0,2.000008374982588,0,0,5
8496,0,2.000008374982588,0,0,2
8497,0,2.000008374982588,0,0,2
8498,0,2.000008374982588,0,0,7
8499,0,2.000008374982588,0,0,6
8500,0,2.000008374982588,0,0,3
8501,0,2.000008374982588,0,0,3
8502,0,2.000008374982588,0,0,2
8503,0,2.000008374982588,0,0,5
8504,0,2.000008374982588,0,0,5
8505,0,2.000008374982588,0,0,4
8506,0,2.000008374982588,0,0,6
8507,0,2.000008374982588,0,0,1
8508,0,2.000008374982588,0,0,9
8509,0,2.000008374982588,0,0,5
8510,0,2.000008374982588,0,0,6
8511,0,2.000008374982588,0,0,2
8512,0,2.000008374982588,0,0,7
8513,0,2.000008374982588,0,0,9
8514,0,2.000008374982588,0,0,2
8515,0,2.000008374982588,0,0,9
8516,0,2.000008374982588,0,0,5
8517,0,2.000008374982588,0,0,4
8518,0,2.000008374982588,0,0,8
8519,0,2.000008374982588,0,0,2
8520,0,2.000008374982588,0,0,4
8521,0,2.000008374982588,0,0,7
8522,0,2.000008374982588,0,0,6
8523,0,2.000008374982588,0,0,6
8524,0,2.000008374982588,0,0,2
8525,0,2.000008374982588,0,0,7
8526,0,2.000008374982588,0,0,6
8527,0,2.000008374982588,0,0,3
8528,0,2.000008374982588,0,0,4
8529,0,2.000008374982588,0,0,6
8530,0,2.000008374982588,0,0,6
8531,0,2.000008374982588,0,0,4
8532,0,2.000008374982588,0,0,7
8533,0,2.000008374982588,0,0,2
8534,0,2.000008374982588,0,0,2
8535,0,2.000008374982588,0,0,7
8536,0,2.000008374982588,0,0,5
8537,0,2.000008374982588,0,0,4
8538,0,2.000008374982588,0,0,7
8539,0,2.000008374982588,0,0,3
8540,0,2.000008374982588,0,0,6
8541,0,2.000008374982588,0,0,1
8542,0,2.000008374982588,0,0,2
8543,0,2.000008374982588,0,0,3
8544,0,2.000008374982588,0,0,9
8545,0,2.000008374982588,0,0,1
8546,0,2.000008374982588,0,0,2
8547,0,2.000008374982588,0,0,7
8548,0,2.000008374982588,0,0,2
8549,0,2.000008374982588,0,0,7
8550,0,2.000008374982588,0,0,6
8551,0,2.000008374982588,0,0,4
8552,0,2.000008374982588,0,0,2
8553,0,2.000008374982588,0,0,3
8554,0,2.000008374982588,0,0,6
8555,0,2.000008374982588,0,0,4
8556,0,2.000008374982588,0,0,9
8557,0,2.000008374982588,0,0,3
8558,0,2.000008374982588,0,0,8
8559,0,2.000008374982588,0,0,6
8560,0,2.000008374982588,0,0,7
8561,0,2.000008374982588,0,0,5
8562,0,2.000008374982588,0,0,2
8563,0,2.000008374982588,0,0,1
8564,0,2.000008374982588,0,0,5
8565,0,2.000008374982588,0,0,7
8566,0,2.000008374982588,0,0,9
8567,0,2.000008374982588,0,0,6
8568,0,2.000008374982588,0,0,7
8569,0,2.000008374982588,0,0,6
8570,0,2.000008374982588,0,0,2
8571,0,2.000008374982588,0,0,2
8572,0,2.000008374982588,0,0,2
8573,0,2.000008374982588,0,0,3
8574,0,2.000008374982588,0,0,8
8575,0,2.000008374982588,0,0,6
8576,0,2.000008374982588,0,0,6
8577,0,2.000008374982588,0,0,5
8578,0,2.000008374982588,0,0,5
8579,0,2.000008374982588,0,0,9
8580,0,2.000008374982588,0,0,9
8581,0,2.000008374982588,0,0,1
8582,0,2.000008374982588,0,0,3
8583,0,2.000008374982588,0,0,6
8584,0,2.000008374982588,0,0,7
8585,0,2.000008374982588,0,0,8
8586,0,2.000008374982588,0,0,7
8587,0,2.000008374982588,0,0,3
8588,0,2.000008374982588,0,0,6
8589,0,2.000008374982588,0,0,6
8590,0,2.000008374982588,0,0,8
8591,0,2.000008374982588,0,0,6
8592,0,2.000008374982588,0,0,9
8593,0,2.000008374982588,0,0,3
8594,0,2.000008374982588,0,0,9
8595,0,2.000008374982588,0,0,7
8596,0,2.000008374982588,0,0,9
8597,0,2.000008374982588,0,0,1
8598,0,2.000008374982588,0,0,2
8599,0,2.000008374982588,0,0,4
8600,0,2.000008374982588,0,0,3
8601,0,2.000008374982588,0,0,5
8602,0,2.000008374982588,0,0,7
8603,0,2.000008374982588,0,0,4
8604,0,2.000008374982588,0,0,3
8605,0,2.000008374982588,0,0,3
8606,0,2.000008374982588,0,0,2
8607,0,2.000008374982588,0,0,7
8608,0,2.000008374982588,0,0,6
8609,0,2.000008374982588,0,0,3
8610,0,2.000008374982588,0,0,3
8611,0,2.000008374982588,0,0,2
8612,0,2.000008374982588,0,0,2
8613,0,2.000008374982588,0,0,3
8614,0,2.000008374982588,0,0,6
8615,0,2.000008374982588,0,0,5
8616,0,2.000008374982588,0,0,8
8617,0,2.000008374982588,0,0,3
8618,0,2.000008374982588,0,0,5
8619,0,2.000008374982588,0,0,9
8620,0,2.000008374982588,0,0,3
8621,0,2.000008374982588,0,0,8
8622,0,2.000008374982588,0,0,9
8623,0,2.000008374982588,0,0,3
8624,0,2.000008374982588,0,0,9
8625,0,2.000008374982588,0,0,3
8626,0,2.000008374982588,0,0,3
8627,0,2.000008374982588,0,0,5
8628,0,2.000008374982588,0,0,7
8629,0,2.000008374982588,0,0,3
8630,0,2.000008374982588,0,0,6
8631,0,2.000008374982588,0,0,4
8632,8,1.5999250503279359,2,0,4
8633,0,2.000008374982588,0,0,8
8634,0,2.000008374982588,0,0,4
8635,0,2.000008374982588,0,0,7
8636,0,2.000008374982588,0,0,5
8637,0,2.000008374982588,0,0,2
8638,0,2.000008374982588,0,0,1
8639,0,2.000008374982588,0,0,6
8640,0,2.000008374982588,0,0,5
8641,0,2.000008374982588,0,0,8
8642,0,2.000008374982588,0,0,5
8643,0,2.000008374982588,0,0,1
8644,0,2.000008374982588,0,0,2
8645,0,2.000008374982588,0,0,5
8646,0,2.000008374982588,0,0,3
8647,0,2.000008374982588,0,0,5
8648,0,2.000008374982588,0,0,9
8649,0,2.000008374982588,0,0,3
8650,0,2.000008374982588,0,0,9
8651,0,2.000008374982588,0,0,2
8652,0,2.000008374982588,0,0,5
8653,0,2.000008374982588,0,0,1
8654,0,2.000008374982588,0,0,6
8655,0,2.000008374982588,0,0,2
8656,0,2.000008374982588,0,0,8
8657,0,2.000008374982588,0,0,1
8658,0,2.000008374982588,0,0,9
8659,1,1.1137013363853945,0,0,8
8660,0,2.000008374982588,0,0,8
8661,0,2.000008374982588,0,0,7
8662,0,2.000008374982588,0,0,4
8663,0,2.000008374982588,0,0,2
8664,0,2.000008374982588,0,0,6
8665,0,2.000008374982588,0,0,6
8666,0,2.000008374982588,0,0,4
8667,0,2.000008374982588,0,0,7
8668,0,2.000008374982588,0,0,4
8669,0,2.000008374982588,0,0,8
8670,0,2.000008374982588,0,0,4
8671,0,2.000008374982588,0,0,2
8672,0,2.000008374982588,0,0,2
8673,0,2.000008374982588,0,0,9
8674,0,2.000008374982588,0,0,4
8675,0,2.000008374982588,0,0,2
8676,0,2.000008374982588,0,0,8
8677,0,2.000008374982588,0,0,4
8678,0,2.000008374982588,0,0,5
8679,0,2.000008374982588,0,0,5
8680,0,2.000008374982588,0,0,6
8681,0,2.000008374982588,0,0,5
8682,0,2.000008374982588,0,0,1
8683,0,2.000008374982588,0,0,5
8684,0,2.000008374982588,0,0,9
8685,0,2.000008374982588,0,0,2
8686,0,2.000008374982588,0,0,7
8687,0,2.000008374982588,0,0,5
8688,0,2.000008374982588,0,0,5
8689,0,2.000008374982588,0,0,3
8690,0,2.000008374982588,0,0,5
8691,0,2.000008374982588,0,0,4
8692,0,2.000008374982588,0,0,9
8693,8,1.7015788746534546,2,0,2
8694,0,2.000008374982588,0,0,3
8695,0,2.000008374982588,0,0,2
8696,0,2.000008374982588,0,0,5
